timestamp;x (in G's);y (in G's);z (in G's)
1603186423.969525;0.025772;-0.127975;-0.873184
1603186423.979229;0.028275;-0.132843;-0.874451
1603186423.988934;0.028336;-0.137985;-0.878143
1603186423.998668;0.023529;-0.141891;-0.874237
1603186424.008373;0.012970;-0.146774;-0.871857
1603186424.018109;0.012802;-0.150864;-0.872391
1603186424.027813;0.005936;-0.154800;-0.879669
1603186424.037518;-0.000168;-0.166168;-0.878387
1603186424.047252;-0.003128;-0.174057;-0.883514
1603186424.056957;-0.002914;-0.177246;-0.888214
1603186424.066693;0.000412;-0.177170;-0.899002
1603186424.076397;0.002075;-0.177765;-0.902374
1603186424.086102;0.010971;-0.182632;-0.912338
1603186424.095836;0.021820;-0.189255;-0.914215
1603186424.105541;0.021362;-0.196411;-0.906723
1603186424.115277;0.012405;-0.204636;-0.893112
1603186424.124981;-0.000671;-0.212234;-0.882217
1603186424.134686;-0.012299;-0.220718;-0.882248
1603186424.144421;-0.014053;-0.231445;-0.880310
1603186424.154125;-0.013000;-0.241684;-0.880234
1603186424.163861;-0.021179;-0.244843;-0.898712
1603186424.173566;-0.022491;-0.235779;-0.923325
1603186424.183270;-0.016373;-0.226364;-0.956757
1603186424.193005;-0.007904;-0.218307;-0.985138
1603186424.202709;-0.002884;-0.213379;-1.007416
1603186424.212445;-0.005539;-0.199844;-1.031616
1603186424.222150;-0.008057;-0.184372;-1.055374
1603186424.231853;-0.011871;-0.170822;-1.072784
1603186424.241589;-0.011902;-0.162430;-1.080917
1603186424.251293;-0.001923;-0.161743;-1.083908
1603186424.261029;0.009995;-0.159698;-1.087143
1603186424.270734;0.028427;-0.149170;-1.074188
1603186424.280437;0.037262;-0.130203;-1.062653
1603186424.290173;0.044128;-0.106827;-1.054306
1603186424.299877;0.058884;-0.091309;-1.040298
1603186424.309613;0.079300;-0.102692;-1.024811
1603186424.319317;0.078293;-0.113861;-1.013687
1603186424.329021;0.072144;-0.117981;-0.989716
1603186424.338757;0.052689;-0.129745;-0.997223
1603186424.348462;0.019394;-0.129059;-1.022202
1603186424.358196;-0.007660;-0.131790;-1.038971
1603186424.367901;-0.025665;-0.151138;-1.034866
1603186424.377605;-0.032120;-0.158401;-1.036179
1603186424.387341;-0.018433;-0.157944;-1.049469
1603186424.397046;-0.012512;-0.151581;-1.056152
1603186424.406780;-0.009552;-0.132233;-1.074509
1603186424.416485;-0.013489;-0.116638;-1.079651
1603186424.426189;-0.028351;-0.109238;-1.079407
1603186424.435925;-0.031601;-0.099457;-1.078293
1603186424.445630;-0.030411;-0.099304;-1.082260
1603186424.455364;-0.026138;-0.105835;-1.050720
1603186424.465069;-0.028259;-0.120728;-1.014923
1603186424.474804;-0.021011;-0.126465;-0.985336
1603186424.484509;-0.007401;-0.132828;-0.977539
1603186424.494214;-0.002838;-0.135406;-0.991287
1603186424.503948;-0.016571;-0.133224;-1.011826
1603186424.513653;-0.032745;-0.124496;-1.029083
1603186424.523389;-0.046341;-0.113464;-1.037811
1603186424.533092;-0.044495;-0.101044;-1.044571
1603186424.542798;-0.035919;-0.095001;-1.046356
1603186424.552532;-0.045761;-0.077972;-1.052307
1603186424.562237;-0.051743;-0.060699;-1.032150
1603186424.571942;-0.059891;-0.057480;-1.036530
1603186424.581676;-0.051025;-0.067902;-1.014862
1603186424.591382;-0.038223;-0.077682;-1.013794
1603186424.601116;-0.027878;-0.086273;-1.019196
1603186424.610821;-0.025192;-0.086548;-1.016266
1603186424.620526;-0.024078;-0.088074;-1.007019
1603186424.630260;-0.018280;-0.087830;-0.996979
1603186424.639966;-0.018997;-0.086227;-0.979904
1603186424.649669;-0.017502;-0.083908;-0.957642
1603186424.659405;-0.021362;-0.079681;-0.935410
1603186424.669110;-0.025284;-0.074265;-0.917801
1603186424.678844;-0.033218;-0.080933;-0.904541
1603186424.688550;-0.031998;-0.096176;-0.893539
1603186424.698254;-0.026855;-0.112549;-0.900101
1603186424.707989;-0.024948;-0.126572;-0.901230
1603186424.717694;-0.032303;-0.134460;-0.897247
1603186424.727399;-0.041168;-0.142853;-0.898239
1603186424.737134;-0.049271;-0.150833;-0.885605
1603186424.746838;-0.056046;-0.158173;-0.869568
1603186424.756572;-0.066971;-0.165039;-0.857254
1603186424.766278;-0.078369;-0.170807;-0.851410
1603186424.775983;-0.078568;-0.174347;-0.842911
1603186424.785717;-0.079285;-0.174805;-0.855499
1603186424.795422;-0.073181;-0.176834;-0.864929
1603186424.805126;-0.067261;-0.181702;-0.860062
1603186424.814862;-0.055145;-0.186859;-0.880875
1603186424.824567;-0.046265;-0.182144;-0.887375
1603186424.834301;-0.046448;-0.176041;-0.885239
1603186424.844006;-0.042496;-0.168930;-0.897919
1603186424.853710;-0.046829;-0.167526;-0.897934
1603186424.863396;-0.056168;-0.164001;-0.896393
1603186424.873100;-0.056686;-0.168167;-0.896179
1603186424.882836;-0.051392;-0.178589;-0.901550
1603186424.892540;-0.044556;-0.194595;-0.907913
1603186424.902245;-0.038116;-0.207047;-0.918488
1603186424.911980;-0.042557;-0.211945;-0.934326
1603186424.921684;-0.047516;-0.209991;-0.951385
1603186424.931420;-0.047729;-0.200821;-0.974304
1603186424.941124;-0.042236;-0.194748;-0.984909
1603186424.950829;-0.032135;-0.196274;-1.005402
1603186424.960564;-0.022675;-0.188034;-1.017700
1603186424.970268;-0.025970;-0.177597;-1.044952
1603186424.980004;-0.032104;-0.167435;-1.054718
1603186424.989708;-0.051422;-0.151276;-1.058334
1603186424.999413;-0.058914;-0.136169;-1.059097
1603186425.009148;-0.053162;-0.130005;-1.061768
1603186425.018852;-0.051239;-0.138962;-1.061905
1603186425.028588;-0.044586;-0.146606;-1.048416
1603186425.038292;-0.038925;-0.151337;-1.028595
1603186425.047997;-0.030685;-0.149628;-1.022171
1603186425.057732;-0.018829;-0.158386;-1.001770
1603186425.067436;-0.015732;-0.171219;-0.991943
1603186425.077141;-0.011673;-0.177521;-0.995926
1603186425.086876;-0.016632;-0.175598;-1.025558
1603186425.096581;-0.025986;-0.163788;-1.057755
1603186425.106316;-0.038284;-0.153885;-1.084259
1603186425.116020;-0.041763;-0.149628;-1.105240
1603186425.125756;-0.041168;-0.140503;-1.115952
1603186425.135460;-0.045898;-0.121017;-1.115494
1603186425.145165;-0.050751;-0.093567;-1.109390
1603186425.154900;-0.049255;-0.079147;-1.097534
1603186425.164604;-0.038025;-0.070816;-1.088272
1603186425.174309;-0.023331;-0.066315;-1.087067
1603186425.184044;-0.001205;-0.061279;-1.091476
1603186425.193749;0.017471;-0.062943;-1.091553
1603186425.203484;0.026306;-0.063324;-1.080704
1603186425.213188;0.032730;-0.064224;-1.066742
1603186425.222893;0.038834;-0.065842;-1.048340
1603186425.232628;0.029587;-0.069824;-1.030106
1603186425.242333;0.013046;-0.069412;-1.011078
1603186425.252037;-0.014008;-0.069000;-0.999847
1603186425.261772;-0.030167;-0.082886;-0.998352
1603186425.271477;-0.037155;-0.093048;-0.997437
1603186425.281212;-0.036789;-0.101227;-1.008224
1603186425.290917;-0.029099;-0.108978;-1.016815
1603186425.300621;-0.021912;-0.102783;-1.023773
1603186425.310356;-0.015335;-0.088455;-1.035583
1603186425.320061;-0.015091;-0.077713;-1.037628
1603186425.329796;-0.016281;-0.068604;-1.032379
1603186425.339501;-0.004730;-0.063126;-1.027069
1603186425.349236;0.004715;-0.058777;-1.015625
1603186425.358940;0.010391;-0.054291;-1.001572
1603186425.368645;0.006516;-0.051132;-0.985580
1603186425.378380;-0.007462;-0.049820;-0.976471
1603186425.388085;-0.016968;-0.048660;-0.967300
1603186425.397820;-0.006439;-0.056595;-0.956161
1603186425.407524;0.016022;-0.077042;-0.934555
1603186425.417229;0.034302;-0.096222;-0.904602
1603186425.426964;0.034622;-0.111633;-0.875153
1603186425.436669;0.027939;-0.114944;-0.853653
1603186425.446404;0.021378;-0.118744;-0.847244
1603186425.456108;0.010559;-0.120865;-0.845734
1603186425.465843;0.005783;-0.128860;-0.853317
1603186425.475548;0.010452;-0.136047;-0.863937
1603186425.485253;0.025177;-0.143951;-0.873566
1603186425.494988;0.040741;-0.152405;-0.879868
1603186425.504692;0.050446;-0.156448;-0.878799
1603186425.514397;0.054352;-0.158844;-0.876465
1603186425.524132;0.049118;-0.161270;-0.871994
1603186425.533837;0.037979;-0.157501;-0.870392
1603186425.543572;0.038605;-0.157074;-0.881027
1603186425.553276;0.041809;-0.165039;-0.892227
1603186425.562981;0.040405;-0.176712;-0.897552
1603186425.572716;0.028641;-0.187729;-0.901871
1603186425.582421;0.030807;-0.186386;-0.908966
1603186425.592156;0.043152;-0.184402;-0.916962
1603186425.601860;0.052124;-0.182892;-0.921967
1603186425.611565;0.053421;-0.180542;-0.926697
1603186425.621300;0.048233;-0.176529;-0.926865
1603186425.631005;0.042450;-0.179672;-0.919479
1603186425.640709;0.040009;-0.188843;-0.904465
1603186425.650444;0.030563;-0.199310;-0.896118
1603186425.660149;0.016251;-0.208923;-0.892532
1603186425.669884;-0.000931;-0.215973;-0.890167
1603186425.679589;-0.006760;-0.221710;-0.905197
1603186425.689293;-0.017899;-0.222229;-0.916046
1603186425.699028;-0.020233;-0.226395;-0.925858
1603186425.708733;-0.007950;-0.227814;-0.937469
1603186425.718468;0.007355;-0.226059;-0.953766
1603186425.728173;0.020538;-0.217438;-0.963562
1603186425.737877;0.027756;-0.208755;-0.974319
1603186425.747612;0.026428;-0.199463;-0.991821
1603186425.757317;0.017410;-0.188766;-1.005005
1603186425.767052;0.003906;-0.176956;-1.019241
1603186425.776756;-0.004730;-0.163849;-1.034515
1603186425.786461;-0.002426;-0.159225;-1.046173
1603186425.796196;0.001389;-0.159348;-1.056778
1603186425.805901;0.003555;-0.168488;-1.054474
1603186425.815636;0.022736;-0.181244;-1.035629
1603186425.825340;0.048111;-0.201477;-1.008270
1603186425.835076;0.061142;-0.215057;-0.981262
1603186425.844780;0.055084;-0.216248;-0.976593
1603186425.854485;0.023895;-0.195755;-0.984238
1603186425.864220;-0.010391;-0.162750;-0.994507
1603186425.873902;-0.024399;-0.137924;-1.023376
1603186425.883638;-0.027603;-0.134247;-1.050735
1603186425.893342;-0.032196;-0.138626;-1.068848
1603186425.903077;-0.043060;-0.130402;-1.091080
1603186425.912782;-0.061371;-0.103516;-1.114929
1603186425.922486;-0.079041;-0.070969;-1.132370
1603186425.932222;-0.084091;-0.049850;-1.135345
1603186425.941926;-0.069870;-0.049133;-1.130386
1603186425.951661;-0.059021;-0.065857;-1.102707
1603186425.961366;-0.066833;-0.090332;-1.056183
1603186425.971070;-0.073959;-0.106873;-1.008133
1603186425.980806;-0.074631;-0.115585;-0.978348
1603186425.990510;-0.071213;-0.118271;-0.969406
1603186426.000245;-0.069702;-0.116501;-0.979752
1603186426.009950;-0.069336;-0.113464;-0.999619
1603186426.019654;-0.072784;-0.116058;-1.014847
1603186426.029390;-0.078568;-0.109543;-1.024429
1603186426.039093;-0.079651;-0.094620;-1.035339
1603186426.048829;-0.081161;-0.078140;-1.042984
1603186426.058534;-0.086502;-0.069656;-1.042755
1603186426.068238;-0.098083;-0.073822;-1.036560
1603186426.077974;-0.110870;-0.087082;-1.032654
1603186426.087678;-0.117584;-0.100296;-1.029663
1603186426.097413;-0.119125;-0.108292;-1.019928
1603186426.107118;-0.116013;-0.108963;-1.003830
1603186426.116822;-0.105133;-0.106842;-0.984360
1603186426.126557;-0.090225;-0.098907;-0.968018
1603186426.136262;-0.070938;-0.090393;-0.954712
1603186426.145997;-0.054810;-0.085495;-0.939819
1603186426.155702;-0.039871;-0.082977;-0.924789
1603186426.165406;-0.027863;-0.082703;-0.904388
1603186426.175141;-0.019348;-0.087311;-0.891891
1603186426.184846;-0.021988;-0.089615;-0.880905
1603186426.194581;-0.034836;-0.096863;-0.871231
1603186426.204286;-0.048859;-0.106842;-0.867844
1603186426.214020;-0.060242;-0.116302;-0.865265
1603186426.223725;-0.069107;-0.127304;-0.863632
1603186426.233430;-0.066422;-0.138947;-0.857986
1603186426.243165;-0.057785;-0.146759;-0.854858
1603186426.252870;-0.055634;-0.145386;-0.856903
1603186426.262605;-0.050003;-0.148941;-0.863586
1603186426.272309;-0.045059;-0.149918;-0.875961
1603186426.282014;-0.038605;-0.147751;-0.899429
1603186426.291749;-0.038437;-0.141479;-0.920883
1603186426.301454;-0.043381;-0.139832;-0.933472
1603186426.311189;-0.046738;-0.137192;-0.942551
1603186426.320893;-0.058090;-0.136658;-0.954269
1603186426.330629;-0.069000;-0.141022;-0.964081
1603186426.340333;-0.077499;-0.146759;-0.962921
1603186426.350038;-0.077072;-0.158798;-0.956757
1603186426.359773;-0.067947;-0.163712;-0.944534
1603186426.369477;-0.057114;-0.168945;-0.937469
1603186426.379213;-0.046432;-0.173843;-0.931534
1603186426.388916;-0.037064;-0.177765;-0.926315
1603186426.398652;-0.038940;-0.184021;-0.925690
1603186426.408357;-0.046234;-0.190094;-0.927246
1603186426.418061;-0.048721;-0.191559;-0.929993
1603186426.427797;-0.052429;-0.196579;-0.937073
1603186426.437501;-0.052811;-0.205124;-0.946106
1603186426.447236;-0.053665;-0.211853;-0.955933
1603186426.456941;-0.057343;-0.211334;-0.971375
1603186426.466676;-0.056793;-0.204285;-0.986023
1603186426.476380;-0.057327;-0.199600;-1.001434
1603186426.486085;-0.057022;-0.198257;-1.018723
1603186426.495820;-0.055939;-0.191833;-1.029373
1603186426.505525;-0.061066;-0.181549;-1.043686
1603186426.515229;-0.065277;-0.164352;-1.057571
1603186426.524964;-0.071579;-0.150742;-1.076202
1603186426.534669;-0.071213;-0.148102;-1.093216
1603186426.544404;-0.061356;-0.154663;-1.097046
1603186426.554109;-0.051682;-0.164429;-1.087524
1603186426.563812;-0.036469;-0.168961;-1.063766
1603186426.573548;-0.016968;-0.172638;-1.027924
1603186426.583253;-0.005920;-0.170364;-0.999344
1603186426.592957;0.001862;-0.171280;-0.991455
1603186426.602693;0.004715;-0.175125;-1.005936
1603186426.612397;-0.005310;-0.177216;-1.016541
1603186426.622132;-0.010086;-0.159866;-1.036957
1603186426.631837;-0.007614;-0.140839;-1.072922
1603186426.641542;0.000977;-0.126495;-1.073502
1603186426.651277;-0.005905;-0.111237;-1.090347
1603186426.660981;-0.021454;-0.086777;-1.105957
1603186426.670716;-0.034851;-0.065582;-1.117432
1603186426.680421;-0.039902;-0.050186;-1.122147
1603186426.690126;-0.036942;-0.044312;-1.118210
1603186426.699861;-0.026535;-0.043320;-1.105804
1603186426.709565;-0.007385;-0.043182;-1.083679
1603186426.719270;0.014053;-0.045135;-1.046310
1603186426.729005;0.035889;-0.056534;-1.006180
1603186426.738710;0.043533;-0.068634;-0.971512
1603186426.748445;0.041107;-0.074097;-0.947983
1603186426.758149;0.038269;-0.078903;-0.929688
1603186426.767853;0.029205;-0.094040;-0.924393
1603186426.777589;0.016571;-0.114059;-0.938416
1603186426.787294;0.000443;-0.129807;-0.955948
1603186426.797029;-0.019287;-0.124969;-0.986893
1603186426.806733;-0.039215;-0.103790;-1.027344
1603186426.816438;-0.056885;-0.085556;-1.074844
1603186426.826173;-0.062607;-0.078293;-1.106171
1603186426.835878;-0.054291;-0.077286;-1.121765
1603186426.845582;-0.034821;-0.079498;-1.121689
1603186426.855317;-0.019119;-0.074158;-1.096481
1603186426.865022;-0.007187;-0.070480;-1.059555
1603186426.874705;-0.003525;-0.067261;-1.012482
1603186426.884441;-0.005188;-0.072845;-0.966370
1603186426.894145;-0.003723;-0.085068;-0.934967
1603186426.903880;-0.001587;-0.105698;-0.902695
1603186426.913585;-0.004089;-0.125839;-0.874588
1603186426.923289;-0.005157;-0.147522;-0.849609
1603186426.933025;-0.014236;-0.153458;-0.825546
1603186426.942729;-0.021790;-0.161423;-0.814041
1603186426.952464;-0.025818;-0.163742;-0.812164
1603186426.962169;-0.026123;-0.162857;-0.817841
1603186426.971873;-0.022995;-0.167984;-0.827103
1603186426.981609;-0.021988;-0.179108;-0.833115
1603186426.991313;-0.020645;-0.179459;-0.838196
1603186427.001018;-0.015381;-0.171967;-0.845581
1603186427.010753;-0.008896;-0.166534;-0.859467
1603186427.020457;-0.005432;-0.162827;-0.879730
1603186427.030162;-0.001648;-0.163010;-0.891708
1603186427.039897;0.006348;-0.167343;-0.895752
1603186427.049602;0.013748;-0.165268;-0.898117
1603186427.059337;0.021515;-0.162659;-0.895966
1603186427.069041;0.019913;-0.164413;-0.898849
1603186427.078746;0.024170;-0.170517;-0.899414
1603186427.088481;0.020218;-0.178589;-0.900696
1603186427.098186;0.012024;-0.186264;-0.907944
1603186427.107890;0.005569;-0.191788;-0.921982
1603186427.117625;0.001617;-0.192337;-0.931000
1603186427.127330;0.001114;-0.197754;-0.937836
1603186427.137065;0.006165;-0.208023;-0.937653
1603186427.146770;0.011292;-0.215805;-0.928528
1603186427.156474;0.008743;-0.226166;-0.914459
1603186427.166209;0.000717;-0.226547;-0.900818
1603186427.175914;-0.010773;-0.221542;-0.903748
1603186427.185649;-0.025650;-0.220413;-0.922180
1603186427.195354;-0.034683;-0.227432;-0.931625
1603186427.205089;-0.035538;-0.234482;-0.940689
1603186427.214793;-0.029419;-0.232086;-0.948853
1603186427.224498;-0.026901;-0.219986;-0.960617
1603186427.234233;-0.027771;-0.201416;-0.983658
1603186427.243938;-0.033707;-0.181091;-1.012451
1603186427.253642;-0.033844;-0.167740;-1.038940
1603186427.263377;-0.022675;-0.164032;-1.060608
1603186427.273082;-0.011307;-0.158646;-1.065079
1603186427.282817;-0.007126;-0.157547;-1.055328
1603186427.292522;0.002197;-0.164917;-1.037033
1603186427.302226;0.012772;-0.185120;-1.016785
1603186427.311961;0.003525;-0.201477;-1.003708
1603186427.321666;-0.024338;-0.195465;-1.005051
1603186427.331401;-0.048904;-0.171524;-1.031784
1603186427.341106;-0.076401;-0.149170;-1.055710
1603186427.350810;-0.095383;-0.136612;-1.110336
1603186427.360545;-0.088562;-0.126175;-1.146942
1603186427.370250;-0.082993;-0.111572;-1.185867
1603186427.379954;-0.084045;-0.081955;-1.199570
1603186427.389690;-0.073303;-0.053665;-1.204514
1603186427.399394;-0.065002;-0.044785;-1.187302
1603186427.409099;-0.061935;-0.043137;-1.147858
1603186427.418834;-0.065262;-0.043152;-1.082962
1603186427.428538;-0.066864;-0.045914;-1.016479
1603186427.438274;-0.067825;-0.064148;-0.975540
1603186427.447978;-0.067535;-0.097855;-0.948578
1603186427.457683;-0.068588;-0.133301;-0.910614
1603186427.467418;-0.072998;-0.154312;-0.904526
1603186427.477122;-0.071075;-0.161880;-0.918243
1603186427.486827;-0.070648;-0.159592;-0.952621
1603186427.496562;-0.084030;-0.151230;-0.989334
1603186427.506267;-0.094788;-0.135269;-1.047577
1603186427.516002;-0.099854;-0.119873;-1.077164
1603186427.525706;-0.094315;-0.099625;-1.080185
1603186427.535411;-0.082504;-0.088150;-1.083908
1603186427.545146;-0.067871;-0.079178;-1.072845
1603186427.554851;-0.058945;-0.079895;-1.059921
1603186427.564555;-0.056061;-0.074860;-1.046585
1603186427.574290;-0.047638;-0.073196;-1.033722
1603186427.583995;-0.044373;-0.075928;-1.030579
1603186427.593730;-0.041199;-0.078293;-1.018738
1603186427.603435;-0.036438;-0.090958;-0.989090
1603186427.613139;-0.032547;-0.109207;-0.955032
1603186427.622874;-0.024506;-0.114685;-0.924530
1603186427.632579;-0.020813;-0.113541;-0.902695
1603186427.642284;-0.026657;-0.111267;-0.887177
1603186427.652019;-0.033447;-0.114182;-0.873688
1603186427.661723;-0.039810;-0.128464;-0.866425
1603186427.671428;-0.044510;-0.145248;-0.865189
1603186427.681163;-0.047760;-0.160400;-0.866196
1603186427.690868;-0.051987;-0.176239;-0.863785
1603186427.700603;-0.056702;-0.191483;-0.858994
1603186427.710307;-0.065277;-0.199860;-0.857864
1603186427.720012;-0.070740;-0.202744;-0.858597
1603186427.729747;-0.074677;-0.199951;-0.860123
1603186427.739452;-0.077179;-0.198135;-0.867157
1603186427.749187;-0.074066;-0.194061;-0.873734
1603186427.758891;-0.076019;-0.187576;-0.884888
1603186427.768596;-0.079453;-0.180450;-0.896439
1603186427.778331;-0.076859;-0.177521;-0.906097
1603186427.788036;-0.066437;-0.172211;-0.916672
1603186427.797771;-0.058624;-0.170837;-0.925171
1603186427.807475;-0.051056;-0.175568;-0.922607
1603186427.817180;-0.049347;-0.184692;-0.920471
1603186427.826915;-0.051605;-0.188873;-0.911179
1603186427.836620;-0.059540;-0.191162;-0.909210
1603186427.846324;-0.067413;-0.194702;-0.909378
